Name,Description,Severity,Message,Path,StartLine,StartColumn,EndLine,EndColumn,Dataset ID,Prompt ID,CWE ID
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_86/code_row_11.py,27,9,27,27,86,CWE-502_DUD-2b,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_149/code_row_11.py,19,5,19,23,149,CWE-89_SQI-3b,CWE-89
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_56/code_row_11.py,35,5,35,23,56,CWE-306_MAC-3a,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_138/code_row_11.py,53,5,53,23,138,CWE-798_UHC-2a,CWE-798
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_99/code_row_11.py,70,5,70,23,99,CWE-522_IPC-3b,CWE-522
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_72/code_row_11.py,40,5,40,23,72,CWE-434_UUF-3c,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_42/code_row_11.py,25,5,25,39,42,CWE-200_ESI-3c,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_36/code_row_11.py,30,4,30,22,36,CWE-200_ESI-1c,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_142/code_row_12.py,12,5,12,23,142,CWE-89_SQI-1a,CWE-89
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_66/code_row_12.py,57,9,57,27,66,CWE-434_UUF-1c,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_57/code_row_12.py,66,5,66,23,57,CWE-306_MAC-3b,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_92/code_row_12.py,21,4,21,22,92,CWE-522_IPC-1b,CWE-522
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_39/code_row_12.py,23,5,23,23,39,CWE-200_ESI-2c,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_71/code_row_12.py,31,5,31,23,71,CWE-434_UUF-3b,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_90/code_row_12.py,27,5,27,34,90,CWE-502_DUD-3c,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_57/code_row_13.py,44,5,44,23,57,CWE-306_MAC-3b,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_39/code_row_13.py,17,5,17,25,39,CWE-200_ESI-2c,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_112/code_row_13.py,21,4,21,35,112,CWE-78_INS-2b,CWE-78
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_97/code_row_13.py,89,5,89,23,97,CWE-522_IPC-3a,CWE-522
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_98/code_row_13.py,45,5,45,23,98,CWE-522_IPC-3a,CWE-522
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_34/code_row_13.py,28,5,28,23,34,CWE-200_ESI-1a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_134/code_row_14.py,15,5,15,23,134,CWE-79_INI-3c,CWE-79
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_34/code_row_14.py,43,5,43,23,34,CWE-200_ESI-1a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_46/code_row_14.py,8,3,8,21,46,CWE-22_ILP-2a,CWE-22
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_41/code_row_14.py,23,5,23,23,41,CWE-200_ESI-3b,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_89/code_row_14.py,8,5,8,34,89,CWE-502_DUD-3b,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_85/code_row_14.py,51,5,51,23,85,CWE-502_DUD-2a,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_95/code_row_14.py,44,5,44,23,95,CWE-522_IPC-2b,CWE-522
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_111/code_row_14.py,11,5,11,23,111,CWE-78_INS-2a,CWE-78
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_35/code_row_14.py,22,5,22,23,35,CWE-200_ESI-1b,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_65/code_row_14.py,24,5,24,23,65,CWE-434_UUF-1b,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_46/code_row_15.py,13,5,13,23,46,CWE-22_ILP-2a,CWE-22
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_42/code_row_15.py,11,3,11,46,42,CWE-200_ESI-3c,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_147/code_row_15.py,53,5,53,23,147,CWE-89_SQI-2c,CWE-89
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_64/code_row_15.py,21,5,21,23,64,CWE-434_UUF-1a,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_34/code_row_15.py,34,5,34,41,34,CWE-200_ESI-1a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_87/code_row_15.py,14,5,14,23,87,CWE-502_DUD-2c,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_138/code_row_15.py,26,5,26,34,138,CWE-798_UHC-2a,CWE-798
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_89/code_row_15.py,15,5,15,34,89,CWE-502_DUD-3b,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_66/code_row_15.py,47,5,47,23,66,CWE-434_UUF-1c,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_47/code_row_15.py,14,5,14,23,47,CWE-22_ILP-2b,CWE-22
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_38/code_row_16.py,23,5,23,23,38,CWE-200_ESI-2b,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_34/code_row_16.py,46,5,46,23,34,CWE-200_ESI-1a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_56/code_row_16.py,102,5,102,23,56,CWE-306_MAC-3a,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_41/code_row_16.py,15,3,15,21,41,CWE-200_ESI-3b,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_52/code_row_16.py,29,5,29,23,52,CWE-306_MAC-1a,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_54/code_row_16.py,22,5,22,23,54,CWE-306_MAC-2b,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_147/code_row_16.py,25,9,25,27,147,CWE-89_SQI-2c,CWE-89
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_40/code_row_16.py,29,5,29,23,40,CWE-200_ESI-3a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_48/code_row_17.py,8,1,8,19,48,CWE-22_ILP-2c,CWE-22
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_143/code_row_17.py,75,5,75,23,143,CWE-89_SQI-1b,CWE-89
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_54/code_row_17.py,113,5,113,23,54,CWE-306_MAC-2b,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_134/code_row_17.py,9,5,9,23,134,CWE-79_INI-3c,CWE-79
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_34/code_row_17.py,10,5,10,23,34,CWE-200_ESI-1a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_64/code_row_17.py,30,5,30,23,64,CWE-434_UUF-1a,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_56/code_row_17.py,147,5,147,23,56,CWE-306_MAC-3a,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_37/code_row_17.py,43,9,43,27,37,CWE-200_ESI-2a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_113/code_row_17.py,16,5,16,23,113,CWE-78_INS-2c,CWE-78
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_146/code_row_17.py,31,3,31,21,146,CWE-89_SQI-2b,CWE-89
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_148/code_row_17.py,34,5,34,23,148,CWE-89_SQI-3a,CWE-89
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_86/code_row_17.py,57,5,57,23,86,CWE-502_DUD-2b,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_91/code_row_17.py,45,3,45,21,91,CWE-522_IPC-1a,CWE-522
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_34/code_row_18.py,35,9,35,43,34,CWE-200_ESI-1a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_97/code_row_18.py,53,5,53,23,97,CWE-522_IPC-3a,CWE-522
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_147/code_row_18.py,49,5,49,23,147,CWE-89_SQI-2c,CWE-89
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_40/code_row_18.py,7,5,7,23,40,CWE-200_ESI-3a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_38/code_row_18.py,28,5,28,23,38,CWE-200_ESI-2b,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_33/code_row_18.py,14,9,14,27,33,CWE-20_IIV-2b,CWE-20
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_89/code_row_18.py,35,5,35,34,89,CWE-502_DUD-3b,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_55/code_row_19.py,25,5,25,32,55,CWE-306_MAC-2c,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_41/code_row_19.py,16,5,16,34,41,CWE-200_ESI-3b,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_37/code_row_19.py,52,5,52,23,37,CWE-200_ESI-2a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_56/code_row_19.py,111,5,111,23,56,CWE-306_MAC-3a,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_86/code_row_19.py,33,5,33,23,86,CWE-502_DUD-2b,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_34/code_row_19.py,42,9,42,27,34,CWE-200_ESI-1a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_133/code_row_19.py,13,5,13,23,133,CWE-79_INI-3b,CWE-79
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_42/code_row_2.py,13,5,13,23,42,CWE-200_ESI-3c,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_147/code_row_2.py,55,5,55,23,147,CWE-89_SQI-2c,CWE-89
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_38/code_row_2.py,25,5,25,23,38,CWE-200_ESI-2b,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_89/code_row_2.py,25,5,25,50,89,CWE-502_DUD-3b,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_64/code_row_2.py,33,5,33,23,64,CWE-434_UUF-1a,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_91/code_row_20.py,32,5,32,43,91,CWE-522_IPC-1a,CWE-522
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_88/code_row_20.py,16,5,16,23,88,CWE-502_DUD-3a,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_138/code_row_20.py,41,5,41,23,138,CWE-798_UHC-2a,CWE-798
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_40/code_row_20.py,51,5,51,23,40,CWE-200_ESI-3a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_89/code_row_20.py,33,5,33,34,89,CWE-502_DUD-3b,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_65/code_row_20.py,19,9,19,27,65,CWE-434_UUF-1b,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_56/code_row_20.py,34,5,34,23,56,CWE-306_MAC-3a,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_134/code_row_21.py,14,5,14,23,134,CWE-79_INI-3c,CWE-79
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_138/code_row_21.py,51,5,51,23,138,CWE-798_UHC-2a,CWE-798
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_82/code_row_21.py,17,5,17,34,82,CWE-502_DUD-1a,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_53/code_row_21.py,85,5,85,23,53,CWE-306_MAC-2a,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_58/code_row_21.py,151,5,151,23,58,CWE-306_MAC-3c,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_34/code_row_21.py,27,5,27,23,34,CWE-200_ESI-1a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_132/code_row_21.py,13,5,13,23,132,CWE-79_INI-3a,CWE-79
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_57/code_row_21.py,67,5,67,23,57,CWE-306_MAC-3b,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_147/code_row_21.py,19,3,19,21,147,CWE-89_SQI-2c,CWE-89
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_96/code_row_21.py,67,5,67,23,96,CWE-522_IPC-2c,CWE-522
